메뉴1,메뉴2,Spearman_상관계수
카페테리아_아메리카노(HOT),카페테리아_카페라떼(HOT),0.9980609236975981
화담숲주막_병천순대,화담숲주막_해물파전,0.9956997269225544
카페테리아_복숭아 아이스티,카페테리아_새우튀김 우동,0.995193415861696
카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),0.991808640136995
카페테리아_복숭아 아이스티,카페테리아_아메리카노(ICE),0.9908065465510021
카페테리아_아메리카노(ICE),카페테리아_카페라떼(HOT),0.9902532231903809
카페테리아_새우튀김 우동,카페테리아_아메리카노(HOT),0.9887893686991758
카페테리아_새우튀김 우동,카페테리아_아메리카노(ICE),0.988680330908999
카페테리아_새우튀김 우동,카페테리아_카페라떼(HOT),0.9885832708816041
화담숲주막_느린마을 막걸리,화담숲주막_해물파전,0.987687903806905
카페테리아_복숭아 아이스티,카페테리아_카페라떼(ICE),0.9875575432515922
카페테리아_아메리카노(ICE),카페테리아_카페라떼(ICE),0.9874370352724995
카페테리아_복숭아 아이스티,카페테리아_아메리카노(HOT),0.9871493785763067
카페테리아_새우튀김 우동,카페테리아_카페라떼(ICE),0.9859265320327106
카페테리아_복숭아 아이스티,카페테리아_카페라떼(HOT),0.9855740806617372
화담숲주막_참살이 막걸리,화담숲주막_해물파전,0.9846448705244389
화담숲주막_느린마을 막걸리,화담숲주막_병천순대,0.9839929142474664
화담숲주막_단호박 식혜 ,화담숲주막_해물파전,0.9835842869250007
화담숲주막_병천순대,화담숲주막_참살이 막걸리,0.982726574163071
화담숲주막_단호박 식혜 ,화담숲주막_병천순대,0.9824365677896605
