메뉴1,메뉴2,Distance_상관계수
카페테리아_아메리카노(HOT),카페테리아_카페라떼(HOT),0.9856595115128899
포레스트릿_꼬치어묵,포레스트릿_떡볶이,0.9815334577264826
화담숲주막_병천순대,화담숲주막_해물파전,0.9796252295521983
포레스트릿_꼬치어묵,포레스트릿_치즈 핫도그,0.978047357780067
카페테리아_수제 등심 돈까스,카페테리아_치즈돈까스,0.9737086350930838
포레스트릿_아메리카노(HOT),포레스트릿_카페라떼(HOT),0.9730452723350211
카페테리아_복숭아 아이스티,카페테리아_아메리카노(ICE),0.9725515030499655
카페테리아_아메리카노(ICE),포레스트릿_꼬치어묵,0.9724389763098396
카페테리아_복숭아 아이스티,카페테리아_새우튀김 우동,0.970773291477371
포레스트릿_꼬치어묵,포레스트릿_아메리카노(HOT),0.9695842500266927
카페테리아_돼지고기 김치찌개,카페테리아_수제 등심 돈까스,0.9682365189031793
화담숲주막_스프라이트,화담숲주막_콜라,0.9682349562840847
포레스트릿_치즈 핫도그,포레스트릿_페스츄리 소시지,0.9682269316739914
카페테리아_구슬아이스크림,카페테리아_아메리카노(ICE),0.9675530233447722
카페테리아_새우튀김 우동,카페테리아_치즈돈까스,0.9674766772673029
카페테리아_수제 등심 돈까스,포레스트릿_꼬치어묵,0.9665380730934272
포레스트릿_복숭아 아이스티,포레스트릿_스프라이트,0.966312791019875
카페테리아_수제 등심 돈까스,카페테리아_짜장면,0.9661307371281184
포레스트릿_떡볶이,포레스트릿_치즈 핫도그,0.9660982267641958
카페테리아_구슬아이스크림,카페테리아_새우튀김 우동,0.9654509481820419
